fund_id,australian_equities,international_equities,property,infrastructure,private_equity,alternatives,fixed_income,cash,source
future_super,,,,,,,,,Only 85/15 growth/defensive disclosed. Legacy: ~15% AU ~40.5% Intl ~3.7% Property ~10.8% Alts ~25% FI ~5% Cash
australian_super,23.85,30.65,8.00,9.25,4.75,0.00,14.50,5.00,PDS 1 Aug 2025 strategic allocation
hostplus_balanced,23.20,32.20,,,,31.86,2.88,3.10,Hostplus Investment Manager Allocations + InvestSMART. Alternatives include 8.5% PE and property/infra
hostplus_shares_plus,31.92,39.84,,,,23.67,0.00,0.00,InvestSMART/Morningstar. Alternatives include PE and property/infra
unisuper,32.50,39.30,,,,,10.90,12.00,InvestSMART/Morningstar actual allocation. ~5.3% property & infrastructure embedded
art_high_growth,32.25,33.25,,,,31.50,1.00,2.00,australianretirementtrust.com.au. 31.5% = property + infrastructure + PE + private credit bundled
aware_super,28.50,38.50,7.00,11.50,7.00,0.50,3.00,4.00,aware.com.au strategic allocation Sep 2025
hesta_high_growth,32.00,31.50,7.00,10.00,8.00,2.00,4.50,5.00,HESTA Investment Choices PDS Sep 2025
rest_super,23.50,35.00,9.00,11.00,,2.50,14.50,4.50,rest.com.au benchmark allocations Sep 2024
vanguard_super,28.00,42.00,0.00,0.00,0.00,0.00,30.00,0.00,Vanguard PDS Oct 2025. 100% indexed/passive. Intl = 29% unhedged + 13% hedged
