age_group,age_min,age_max,male_median,female_median,male_average,female_average,male_p75,female_p75,male_p90,female_p90,source
18-24,18,24,4617,4275,,,10040,9120,20201,18038,ATO 2021-22
25-29,25,29,17545,17840,,,32315,29823,55994,47360,ATO 2021-22
30-34,30,34,39796,34327,55690,46588,66952,55794,106932,86390,ATO 2021-22 + ASFA Jun 2023
35-39,35,39,70181,54391,90822,71686,114015,89927,176461,141394,ATO 2021-22 + ASFA
40-44,40,44,101231,74066,,,165702,127657,258200,208376,ATO 2021-22
45-49,45,49,133616,93471,,,227297,169036,366667,288118,ATO 2021-22
50-54,50,54,162146,111063,,,294452,214781,503768,388867,ATO 2021-22
55-59,55,59,186255,128675,,,366500,268241,674009,519607,ATO 2021-22
60-64,60,64,205385,153685,395852,313360,441054,340404,877501,696380,ATO 2021-22 + ASFA
65-69,65,69,206091,191475,,,470826,424000,990396,867201,ATO 2021-22
70-74,70,74,200349,198005,,,483919,453279,1070257,955240,ATO 2021-22
75+,75,100,166185,161201,,,445675,408434,1083014,943040,ATO 2021-22
